list,YearOfPublication,taxonListGroup,taxongroep,scientificName,scientificNameAuthorship,vernacularName,KenmerkCode,attribute,attributeValue,kingdom,listName
Jachtdecreet,1991,grof wild,Zoogdieren,Capreolus capreolus,NULL,Ree,JU,Bejaagbaarheid volgens Jachtuitvoeringsbesluit,huntable,Animalia,checklist Jachtdecreet
Jachtdecreet,1991,grof wild,Zoogdieren,Cervus elaphus,NULL,Edelhert,JU,Bejaagbaarheid volgens Jachtuitvoeringsbesluit,huntable,Animalia,checklist Jachtdecreet
Jachtdecreet,1991,grof wild,Zoogdieren,Dama dama,NULL,Damhert,JU,Bejaagbaarheid volgens Jachtuitvoeringsbesluit,huntable,Animalia,checklist Jachtdecreet
Jachtdecreet,1991,grof wild,Zoogdieren,Ovis aries musimon,NULL,Moeflon,JU,Bejaagbaarheid volgens Jachtuitvoeringsbesluit,huntable,Animalia,checklist Jachtdecreet
Jachtdecreet,1991,grof wild,Zoogdieren,Sus scrofa,NULL,Wild zwijn,JU,Bejaagbaarheid volgens Jachtuitvoeringsbesluit,huntable,Animalia,checklist Jachtdecreet
Jachtdecreet,1991,klein wild,Zoogdieren,Lepus europaeus,NULL,Haas,JU,Bejaagbaarheid volgens Jachtuitvoeringsbesluit,huntable,Animalia,checklist Jachtdecreet
Jachtdecreet,1991,klein wild,Vogels,Lyrurus tetrix,NULL,Korhoen,JU,Bejaagbaarheid volgens Jachtuitvoeringsbesluit,not huntable,Animalia,checklist Jachtdecreet
Jachtdecreet,1991,klein wild,Vogels,Perdix perdix,NULL,Patrijs,JU,Bejaagbaarheid volgens Jachtuitvoeringsbesluit,huntable,Animalia,checklist Jachtdecreet
Jachtdecreet,1991,klein wild,Vogels,Phasianus colchicus,NULL,Fazant,JU,Bejaagbaarheid volgens Jachtuitvoeringsbesluit,huntable,Animalia,checklist Jachtdecreet
Jachtdecreet,1991,overig wild,Vogels,Columba palumbus,NULL,Houtduif,JU,Bejaagbaarheid volgens Jachtuitvoeringsbesluit,huntable,Animalia,checklist Jachtdecreet
Jachtdecreet,1991,overig wild,Zoogdieren,Felis catus,NULL,Huiskat,JU,Bejaagbaarheid volgens Jachtuitvoeringsbesluit,huntable,Animalia,checklist Jachtdecreet
Jachtdecreet,1991,overig wild,Zoogdieren,Martes foina,NULL,Steenmarter,JU,Bejaagbaarheid volgens Jachtuitvoeringsbesluit,not huntable,Animalia,checklist Jachtdecreet
Jachtdecreet,1991,overig wild,Zoogdieren,Martes martes,NULL,Boommarter,JU,Bejaagbaarheid volgens Jachtuitvoeringsbesluit,not huntable,Animalia,checklist Jachtdecreet
Jachtdecreet,1991,overig wild,Zoogdieren,Mustela erminea,NULL,Hermelijn,JU,Bejaagbaarheid volgens Jachtuitvoeringsbesluit,not huntable,Animalia,checklist Jachtdecreet
Jachtdecreet,1991,overig wild,Zoogdieren,Mustela nivalis,NULL,Wezel,JU,Bejaagbaarheid volgens Jachtuitvoeringsbesluit,not huntable,Animalia,checklist Jachtdecreet
Jachtdecreet,1991,overig wild,Zoogdieren,Oryctolagus cuniculus,NULL,Konijn,JU,Bejaagbaarheid volgens Jachtuitvoeringsbesluit,huntable,Animalia,checklist Jachtdecreet
Jachtdecreet,1991,overig wild,Zoogdieren,Mustela putorius,NULL,Bunzing,JU,Bejaagbaarheid volgens Jachtuitvoeringsbesluit,not huntable,Animalia,checklist Jachtdecreet
Jachtdecreet,1991,overig wild,Zoogdieren,Vulpes vulpes,NULL,Vos,JU,Bejaagbaarheid volgens Jachtuitvoeringsbesluit,huntable,Animalia,checklist Jachtdecreet
Jachtdecreet,1991,waterwild,Vogels,Anas acuta,NULL,Pijlstaart,JU,Bejaagbaarheid volgens Jachtuitvoeringsbesluit,not huntable,Animalia,checklist Jachtdecreet
Jachtdecreet,1991,waterwild,Vogels,Spatula clypeata,NULL,Slobeend,JU,Bejaagbaarheid volgens Jachtuitvoeringsbesluit,not huntable,Animalia,checklist Jachtdecreet
Jachtdecreet,1991,waterwild,Vogels,Anas crecca,NULL,Wintertaling,JU,Bejaagbaarheid volgens Jachtuitvoeringsbesluit,not huntable,Animalia,checklist Jachtdecreet
Jachtdecreet,1991,waterwild,Vogels,Mareca penelope,NULL,Smient,JU,Bejaagbaarheid volgens Jachtuitvoeringsbesluit,huntable,Animalia,checklist Jachtdecreet
Jachtdecreet,1991,waterwild,Vogels,Anas platyrhynchos,NULL,Wilde eend,JU,Bejaagbaarheid volgens Jachtuitvoeringsbesluit,huntable,Animalia,checklist Jachtdecreet
Jachtdecreet,1991,waterwild,Vogels,Anas querquedula,NULL,Zomertaling,JU,Bejaagbaarheid volgens Jachtuitvoeringsbesluit,not huntable,Animalia,checklist Jachtdecreet
Jachtdecreet,1991,waterwild,Vogels,Mareca strepera,NULL,Krakeend,JU,Bejaagbaarheid volgens Jachtuitvoeringsbesluit,not huntable,Animalia,checklist Jachtdecreet
Jachtdecreet,1991,waterwild,Vogels,Anser albifrons,NULL,Kolgans,JU,Bejaagbaarheid volgens Jachtuitvoeringsbesluit,not huntable,Animalia,checklist Jachtdecreet
Jachtdecreet,1991,waterwild,Vogels,Anser anser,NULL,Grauwe gans,JU,Bejaagbaarheid volgens Jachtuitvoeringsbesluit,huntable,Animalia,checklist Jachtdecreet
Jachtdecreet,1991,waterwild,Vogels,Anser brachyrhynchus,NULL,Kleine rietgans,JU,Bejaagbaarheid volgens Jachtuitvoeringsbesluit,not huntable,Animalia,checklist Jachtdecreet
Jachtdecreet,1991,waterwild,Vogels,Anser fabalis,NULL,Rietgans,JU,Bejaagbaarheid volgens Jachtuitvoeringsbesluit,not huntable,Animalia,checklist Jachtdecreet
Jachtdecreet,1991,waterwild,Vogels,Aythya ferina,NULL,Tafeleend,JU,Bejaagbaarheid volgens Jachtuitvoeringsbesluit,not huntable,Animalia,checklist Jachtdecreet
Jachtdecreet,1991,waterwild,Vogels,Aythya fuligula,NULL,Kuifeend,JU,Bejaagbaarheid volgens Jachtuitvoeringsbesluit,not huntable,Animalia,checklist Jachtdecreet
Jachtdecreet,1991,waterwild,Vogels,Aythya marila,NULL,Toppereend,JU,Bejaagbaarheid volgens Jachtuitvoeringsbesluit,not huntable,Animalia,checklist Jachtdecreet
Jachtdecreet,1991,waterwild,Vogels,Branta canadensis,NULL,Canadese gans,JU,Bejaagbaarheid volgens Jachtuitvoeringsbesluit,huntable,Animalia,checklist Jachtdecreet
Jachtdecreet,1991,waterwild,Vogels,Fulica atra,NULL,Meerkoet,JU,Bejaagbaarheid volgens Jachtuitvoeringsbesluit,not huntable,Animalia,checklist Jachtdecreet
Jachtdecreet,1991,waterwild,Vogels,Gallinago gallinago,NULL,Watersnip,JU,Bejaagbaarheid volgens Jachtuitvoeringsbesluit,not huntable,Animalia,checklist Jachtdecreet
Jachtdecreet,1991,waterwild,Vogels,Gallinula chloropus,NULL,Waterhoen,JU,Bejaagbaarheid volgens Jachtuitvoeringsbesluit,not huntable,Animalia,checklist Jachtdecreet
Jachtdecreet,1991,waterwild,Vogels,Lymnocryptes minimus,NULL,Bokje,JU,Bejaagbaarheid volgens Jachtuitvoeringsbesluit,not huntable,Animalia,checklist Jachtdecreet
Jachtdecreet,1991,waterwild,Vogels,Pluvialis apricaria,NULL,Goudplevier,JU,Bejaagbaarheid volgens Jachtuitvoeringsbesluit,not huntable,Animalia,checklist Jachtdecreet
Jachtdecreet,1991,waterwild,Vogels,Vanellus vanellus,NULL,Kievit,JU,Bejaagbaarheid volgens Jachtuitvoeringsbesluit,huntable,Animalia,checklist Jachtdecreet
