language,license,rightsHolder,accessRights,datasetID,institutionCode,datasetName,taxonID,scientificName,kingdom,phylum,class,order,family,genus,taxonRank,vernacularName,nomenclaturalCode,locationID,locality,countryCode,occurrenceStatus,threatStatus,establishmentMeans,eventDate,source,occurrenceRemarks
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,https://www.inbo.be/en/norms-data-use,https://doi.org/10.15468/54nwog,INBO,"Non-validated red lists of Flanders, Belgium",INBO_RL_AMP_1996_NONVAL_1,Alytes obstetricans,Animalia,Chordata,Amphibia,Anura,Alytidae,Alytes,species,Vroedmeesterpad,ICZN,ISO_3166:BE-VLG,Flanders,BE,present,EN,native,1996,Bauwens and Claus (1996),Bedreigd
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,https://www.inbo.be/en/norms-data-use,https://doi.org/10.15468/54nwog,INBO,"Non-validated red lists of Flanders, Belgium",INBO_RL_AMP_1996_NONVAL_10,Rana arvalis,Animalia,Chordata,Amphibia,Anura,Ranidae,Rana,species,Heikikker,ICZN,ISO_3166:BE-VLG,Flanders,BE,present,NT,native,1996,Bauwens and Claus (1996),Zeldzaam
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,https://www.inbo.be/en/norms-data-use,https://doi.org/10.15468/54nwog,INBO,"Non-validated red lists of Flanders, Belgium",INBO_RL_AMP_1996_NONVAL_11,Rana esculenta synklepton,Animalia,Chordata,Amphibia,Anura,Ranidae,Rana,infraspecificname,Groene kikker,ICZN,ISO_3166:BE-VLG,Flanders,BE,present,LC,native,1996,Bauwens and Claus (1996),Momenteel niet bedreigd
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,https://www.inbo.be/en/norms-data-use,https://doi.org/10.15468/54nwog,INBO,"Non-validated red lists of Flanders, Belgium",INBO_RL_AMP_1996_NONVAL_12,Rana temporaria,Animalia,Chordata,Amphibia,Anura,Ranidae,Rana,species,Bruine kikker,ICZN,ISO_3166:BE-VLG,Flanders,BE,present,LC,native,1996,Bauwens and Claus (1996),Momenteel niet bedreigd
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,https://www.inbo.be/en/norms-data-use,https://doi.org/10.15468/54nwog,INBO,"Non-validated red lists of Flanders, Belgium",INBO_RL_AMP_1996_NONVAL_13,Salamandra salamandra,Animalia,Chordata,Amphibia,Caudata,Salamandridae,Salamandra,species,Vuursalamander,ICZN,ISO_3166:BE-VLG,Flanders,BE,present,VU,native,1996,Bauwens and Claus (1996),Kwetsbaar
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,https://www.inbo.be/en/norms-data-use,https://doi.org/10.15468/54nwog,INBO,"Non-validated red lists of Flanders, Belgium",INBO_RL_AMP_1996_NONVAL_14,Triturus cristatus,Animalia,Chordata,Amphibia,Caudata,Salamandridae,Triturus,species,Kamsalamander,ICZN,ISO_3166:BE-VLG,Flanders,BE,present,NT,native,1996,Bauwens and Claus (1996),Zeldzaam
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,https://www.inbo.be/en/norms-data-use,https://doi.org/10.15468/54nwog,INBO,"Non-validated red lists of Flanders, Belgium",INBO_RL_AMP_1996_NONVAL_2,Bombina variegata,Animalia,Chordata,Amphibia,Anura,Bombinatoridae,Bombina,species,Geelbuikvuurpad,ICZN,ISO_3166:BE-VLG,Flanders,BE,absent,RE,native,1996,Bauwens and Claus (1996),Uitgestorven in Vlaanderen
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,https://www.inbo.be/en/norms-data-use,https://doi.org/10.15468/54nwog,INBO,"Non-validated red lists of Flanders, Belgium",INBO_RL_AMP_1996_NONVAL_3,Bufo bufo,Animalia,Chordata,Amphibia,Anura,Bufonidae,Bufo,species,Gewone pad,ICZN,ISO_3166:BE-VLG,Flanders,BE,present,LC,native,1996,Bauwens and Claus (1996),Momenteel niet bedreigd
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,https://www.inbo.be/en/norms-data-use,https://doi.org/10.15468/54nwog,INBO,"Non-validated red lists of Flanders, Belgium",INBO_RL_AMP_1996_NONVAL_4,Bufo calamita,Animalia,Chordata,Amphibia,Anura,Bufonidae,Bufo,species,Rugstreeppad,ICZN,ISO_3166:BE-VLG,Flanders,BE,present,NT,native,1996,Bauwens and Claus (1996),Zeldzaam
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,https://www.inbo.be/en/norms-data-use,https://doi.org/10.15468/54nwog,INBO,"Non-validated red lists of Flanders, Belgium",INBO_RL_AMP_1996_NONVAL_5,Hyla arborea,Animalia,Chordata,Amphibia,Anura,Hylidae,Hyla,species,Boomkikker,ICZN,ISO_3166:BE-VLG,Flanders,BE,present,CR,native,1996,Bauwens and Claus (1996),Met uitsterven bedreigd
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,https://www.inbo.be/en/norms-data-use,https://doi.org/10.15468/54nwog,INBO,"Non-validated red lists of Flanders, Belgium",INBO_RL_AMP_1996_NONVAL_6,Triturus alpestris,Animalia,Chordata,Amphibia,Caudata,Salamandridae,Ichthyosaura,species,Alpenwatersalamander,ICZN,ISO_3166:BE-VLG,Flanders,BE,present,LC,native,1996,Bauwens and Claus (1996),Momenteel niet bedreigd
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,https://www.inbo.be/en/norms-data-use,https://doi.org/10.15468/54nwog,INBO,"Non-validated red lists of Flanders, Belgium",INBO_RL_AMP_1996_NONVAL_7,Triturus helveticus,Animalia,Chordata,Amphibia,Caudata,Salamandridae,Lissotriton,species,Vinpootsalamander,ICZN,ISO_3166:BE-VLG,Flanders,BE,present,NT,native,1996,Bauwens and Claus (1996),Zeldzaam
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,https://www.inbo.be/en/norms-data-use,https://doi.org/10.15468/54nwog,INBO,"Non-validated red lists of Flanders, Belgium",INBO_RL_AMP_1996_NONVAL_8,Triturus vulgaris,Animalia,Chordata,Amphibia,Caudata,Salamandridae,Lissotriton,species,Kleine watersalamander,ICZN,ISO_3166:BE-VLG,Flanders,BE,present,LC,native,1996,Bauwens and Claus (1996),Momenteel niet bedreigd
en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,https://www.inbo.be/en/norms-data-use,https://doi.org/10.15468/54nwog,INBO,"Non-validated red lists of Flanders, Belgium",INBO_RL_AMP_1996_NONVAL_9,Pelobates fuscus,Animalia,Chordata,Amphibia,Anura,Pelobatidae,Pelobates,species,Knoflookpad,ICZN,ISO_3166:BE-VLG,Flanders,BE,present,EN,native,1996,Bauwens and Claus (1996),Bedreigd
